"0","heat_map <- dados %>%"
"0","  group_by(ano_ingresso_ufrn, ano_obtencao_doutorado) %>%"
"0","  summarise(total = sum(n_artigos_2014_2017))"
"0","ggplot(heat_map, aes(x=ano_ingresso_ufrn, y=ano_obtencao_doutorado, fill=total)) +"
"0","  geom_tile(alpha=0.75) +"
"0","  scale_fill_gradient(low = ""white"", high = ""red"", breaks=seq(0, 500, 100), labels=seq(0, 500, 100)) +"
"0","  labs(x=""Ano de Ingresso na UFRN"", y=""Ano de Obtenção do Doutorado"", fill=""Quantidade"") +"
"0","  theme(panel.grid.major = element_blank(),"
"0","    panel.grid.minor = element_blank(),"
"0","    panel.background = element_blank()) "
