"0","# cria variavel `n_artigos_total`"
"0","dados$n_artigos_total <- dados$n_artigos_a1_total + "
"0","  dados$n_artigos_a2_total + "
"0","  dados$n_artigos_b1_total + "
"0","  dados$n_artigos_b2_total + "
"0","  dados$n_artigos_b3_total + "
"0","  dados$n_artigos_b4_total + "
"0","  dados$n_artigos_b5_total + "
"0","  dados$n_artigos_c_total# +"
"0","  #dados$n_artigos_sem_qualis_total"
"0","# cria variavel `n_artigos_2014_2017`"
"0","dados$n_artigos_2014_2017 <- dados$n_artigos_a1_2014_2017 + "
"0","  dados$n_artigos_a2_2014_2017 + "
"0","  dados$n_artigos_b1_2014_2017 + "
"0","  dados$n_artigos_b2_2014_2017 + "
"0","  dados$n_artigos_b3_2014_2017 + "
"0","  dados$n_artigos_b4_2014_2017 + "
"0","  dados$n_artigos_b5_2014_2017 + "
"0","  dados$n_artigos_c_2014_2017 #+"
"0","  #dados$n_artigos_sem_qualis_2014_2017"
"0","# cria variavel `n_artigos_sem_doutorado`"
"0","dados$n_artigos_sem_doutorado <- dados$n_artigos_a1_sem_doutorado + "
"0","  dados$n_artigos_a2_sem_doutorado + "
"0","  dados$n_artigos_b1_sem_doutorado + "
"0","  dados$n_artigos_b2_sem_doutorado + "
"0","  dados$n_artigos_b3_sem_doutorado + "
"0","  dados$n_artigos_b4_sem_doutorado + "
"0","  dados$n_artigos_b5_sem_doutorado + "
"0","  dados$n_artigos_c_sem_doutorado # +"
"0","  # nao existe `dados$n_artigos_sem_qualis_sem_doutorado`"
"0","# cria variavel com o total de publicacoes"
"0","dados$n_publicacoes_total <- "
"0","  dados$n_artigos_total + "
"0","  dados$n_capitulos_livros_publicados_total + "
"0","  dados$n_livros_publicados_total"
"0","dados$n_publicacoes_2014_2017 <- "
"0","  dados$n_artigos_2014_2017 + "
"0","  dados$n_capitulos_livros_publicados_2014_2017 + "
"0","  dados$n_livros_publicados_2014_2017"
"0","# simplifica o nome dos professores para PRIMEIRO NOME +"
"0","# ULTIMO SOBRENOME, soh pra facilitar a visualizacao"
"0","x <- as.character(dados$nome)"
"0","dados$nome_simples <- paste(unlist(lapply(strsplit(x, split="" ""), head, n=1)),"
"0","           sobrenome=unlist(lapply(strsplit(x, split="" ""), tail, n=1)))"
"0","# converter livros para A2 e capitulos de livros para "
"0","# capitulos de livros"
"0","# dados$n_artigos_a2_total     <- dados$n_livros_publicados_total"
"0","# dados$n_artigos_a2_2014_2017 <- dados$n_livros_publicados_2014_2017"
"0","# dados$n_artigos_b2_total     <- dados$n_capitulos_livros_publicados_total"
"0","# dados$n_artigos_b2_2014_2017 <- dados$n_capitulos_livros_publicados_2014_2017"
"0","# cria as variaveis "
"0","#"
"0","# dados$n_artigos_a1e_total"
"0","# dados$n_artigos_a1e_2014_2017"
"0","# n_artigos_a1e_sem_doutorado"
"0","#"
"0","# baseado em Diniz-Filho et al. (2016)"
"0","p_a1 <- 1.00"
"0","p_a2 <- 0.85"
"0","p_b1 <- 0.70"
"0","p_b2 <- 0.55"
"0","p_b3 <- 0.40"
"0","p_b4 <- 0.25"
"0","p_b5 <- 0.10"
"0","dados$n_artigos_a1e_total <- "
"0","  p_a1*dados$n_artigos_a1_total + "
"0","  p_a2*(dados$n_artigos_a2_total + dados$n_livros_publicados_total) +"
"0","  p_b1*dados$n_artigos_b1_total +"
"0","  p_b2*dados$n_artigos_b2_total +"
"0","  p_b3*dados$n_artigos_b3_total +"
"0","  p_b4*dados$n_artigos_b4_total +"
"0","  p_b5*dados$n_artigos_b5_total"
"0","dados$n_artigos_a1e_2014_2017 <- "
"0","  p_a1*dados$n_artigos_a1_2014_2017 + "
"0","  p_a2*(dados$n_artigos_a2_2014_2017 + dados$n_livros_publicados_2014_2017) +"
"0","  p_b1*dados$n_artigos_b1_2014_2017 +"
"0","  p_b2*dados$n_artigos_b2_2014_2017 +"
"0","  p_b3*dados$n_artigos_b3_2014_2017 +"
"0","  p_b4*dados$n_artigos_b4_2014_2017 +"
"0","  p_b5*dados$n_artigos_b5_2014_2017"
"0","dados$n_artigos_a1e_sem_doutorado <- "
"0","  p_a1*dados$n_artigos_a1_sem_doutorado + "
"0","  p_a2*dados$n_artigos_a2_sem_doutorado +"
"0","  p_b1*dados$n_artigos_b1_sem_doutorado +"
"0","  p_b2*dados$n_artigos_b2_sem_doutorado +"
"0","  p_b3*dados$n_artigos_b3_sem_doutorado +"
"0","  p_b4*dados$n_artigos_b4_sem_doutorado +"
"0","  p_b5*dados$n_artigos_b5_sem_doutorado "
"0","# conferir se ha siape ou nomes repetidos"
"0","dados %>%"
"0","  group_by(siape) %>%"
"0","  count() %>%"
"0","  arrange(desc(n))"
